platform,video_id,video_topic,comment,like,reply_count,tanggal,clean_comment,comment_length,engagement_score
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Could i ask for references documents please,0,0,2025-04-01T18:58:06Z,could i ask for references documents please,43,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,This lecture is so so good... Literally it covers every point. If you have already studied pathology &amp; Pharmacology. The understanding you get from this lecture is  amazing. Thanks you so much for this amazing lecture. It&#39;s much better than The white boards. It&#39;s very much organised here.,0,0,2025-04-01T15:34:12Z,this lecture is so so good literally it covers every point if you have already studied pathology amp pharmacology the understanding you get from this lecture is amazing thanks you so much for this amazing lecture its much better than the white boards its very much organised here,279,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"<a href=""https://www.youtube.com/watch?v=rh8ycjPCj18&amp;t=1305"">21:45</a> this person who came to the er came to us with so many dangerous things 😱😱😱 at last the sole diagnosis being DM… scaryy",1,0,2025-03-29T19:26:05Z,this person who came to the er came to us with so many dangerous things at last the sole diagnosis being dm scaryy,114,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Awesome <br>Thanks,0,0,2025-03-28T17:30:08Z,awesome thanks,14,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Awesome lecture!,0,0,2025-03-27T11:49:40Z,awesome lecture,15,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,This is an awesome video. This content covers everything from pathology to how it affects daily clinical practice. Thank you very much!,0,0,2025-03-27T08:01:04Z,this is an awesome video this content covers everything from pathology to how it affects daily clinical practice thank you very much,132,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,loveee uuu mannn❤❤❤,0,0,2025-03-23T21:57:36Z,loveee uuu mannn,16,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Please tell president trump that China is having strong wish  to joint USA and becom one  state of USA, thank you sir",0,0,2025-03-22T17:53:00Z,please tell president trump that china is having strong wish to joint usa and becom one state of usa thank you sir,114,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thank you so much,0,0,2025-03-20T11:33:22Z,thank you so much,17,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Please complete the chapter of diabetes 😢 and cover it alll,0,0,2025-03-15T13:44:01Z,please complete the chapter of diabetes and cover it alll,57,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you so soooooooooo much,0,0,2025-03-14T21:46:27Z,thank you so soooooooooo much,29,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,very helpful,0,0,2025-03-14T09:14:44Z,very helpful,12,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Zac, you&#39;re absolutely awesome! I&#39;ve been watching your content since high school, then during foundation year where i watched your phys lectures, and now, as a third-year medic, i&#39;m still learning new things from your clinical medicine videos. Your knowledge has been invaluable during my placements. I can&#39;t even express how incredible your content is. Thank you so much.",25,0,2025-03-13T19:17:31Z,zac youre absolutely awesome ive been watching your content since high school then during foundation year where i watched your phys lectures and now as a thirdyear medic im still learning new things from your clinical medicine videos your knowledge has been invaluable during my placements i cant even express how incredible your content is thank you so much,358,25
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thank you for the lecture but where can I get it&#39;s pdf,0,0,2025-03-03T10:50:23Z,thank you for the lecture but where can i get its pdf,53,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I love you vro!,0,0,2025-03-03T02:24:56Z,i love you vro,14,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I&#39;ve learn a lot from this video  .Thanks 👍,0,0,2025-03-02T17:50:01Z,ive learn a lot from this video thanks,38,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Grateful explanation but I like the whiteboard more 👌,0,0,2025-03-01T02:31:15Z,grateful explanation but i like the whiteboard more,51,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thank you sooooo much!,1,0,2025-02-28T20:43:15Z,thank you sooooo much,21,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks for the awesome explanation + i hope you get back to the whiteboard,0,0,2025-02-24T13:30:10Z,thanks for the awesome explanation i hope you get back to the whiteboard,72,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,🙏🏼🙏🏼🙏🏼🙏🏼😔😔😔🌟🌟🌟🌟🌟🌟🎯🎯🎯🎯,0,0,2025-02-24T11:57:51Z,,0,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Nice lectures so beautifully illustrated 💐,0,0,2025-02-24T09:30:15Z,nice lectures so beautifully illustrated,40,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Thank you so much, God bless you",0,0,2025-02-20T18:45:39Z,thank you so much god bless you,31,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,MAY GOD BLESS YOU SIR !!!!,1,0,2025-02-19T12:15:32Z,may god bless you sir,21,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Love U 3000❤ <br>We are ninja nerds 🥷,0,0,2025-02-19T08:53:58Z,love u we are ninja nerds,25,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Amazing… please always use this kind of flow chart.,0,0,2025-02-18T13:48:05Z,amazing please always use this kind of flow chart,49,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Many thanks <br>You are the best<br>But to me whiteboard with your description are the reason of learning<br>Could you please back to the original whiteboard🙏,0,0,2025-02-07T12:09:13Z,many thanks you are the bestbut to me whiteboard with your description are the reason of learningcould you please back to the original whiteboard,145,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,when you say increase in GFR at about 18.5 mins you mean decrease right  like getting worse?,1,0,2025-02-02T03:24:18Z,when you say increase in gfr at about mins you mean decrease right like getting worse,85,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I really love your videos❤..thanks 🙏,0,0,2025-02-01T16:24:07Z,i really love your videosthanks,31,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"I pour half a cup of soda, into a cup. And fill the rest with water. To dilute the sugar. It still tastes great, and refreshing. This helps avoiding diabetes. I rarely have a full cup of undiluted soda. Jesus is Lord.",0,0,2025-02-01T06:53:27Z,i pour half a cup of soda into a cup and fill the rest with water to dilute the sugar it still tastes great and refreshing this helps avoiding diabetes i rarely have a full cup of undiluted soda jesus is lord,208,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Please make a video on hypoglycemic agents, and autocoid pharmacology. @ninjanerd🙏",0,0,2025-01-27T15:11:48Z,please make a video on hypoglycemic agents and autocoid pharmacology ninjanerd,78,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,❤,0,0,2025-01-27T15:04:23Z,,0,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Only you videos make me pass my exams,0,0,2025-01-22T08:09:35Z,only you videos make me pass my exams,37,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thankkkkk youuuuuu,0,0,2025-01-17T19:35:56Z,thankkkkk youuuuuu,18,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,THANKKKKKKKKKKKKK YOUUU SO MUCH.<br><br>😇,0,0,2025-01-17T04:55:49Z,thankkkkkkkkkkkkk youuu so much,31,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Okay,0,0,2025-01-16T14:36:24Z,okay,4,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Good video, thanks!",0,0,2025-01-13T12:06:46Z,good video thanks,17,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,If your pee tastes sweet you may have diabetes.,0,1,2025-01-12T16:36:01Z,if your pee tastes sweet you may have diabetes,46,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Who is tasting pee?,1,0,2026-02-16T21:53:53Z,who is tasting pee,18,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,The white board please 😪,0,0,2025-01-09T14:15:18Z,the white board please,22,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you Ninja Nerd ❤,1,0,2025-01-08T05:11:13Z,thank you ninja nerd,20,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Excellent explanation and clarification,0,0,2025-01-07T15:15:53Z,excellent explanation and clarification,39,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Great video thanks 😊,0,0,2025-01-03T19:04:54Z,great video thanks,18,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Zach, any chance of a video on dealing with atypical diabetics?  Things like people who dont have options on diet, are insulin dependent, are allergic to or can/will not take the antidiabetic meds, who have highly irregular schedules, etc?<br>   <br>It is incredibly frustrating to try and manage diabetes when one isnt living &#39;normally&#39;, with &#39;normal&#39; options.<br><br>How would you manage a patient who is insulin dependent, using a sliding scale....and thats all they can manage, for instance?  What about intermittent fasting?  Single daily meals?  Lack of healthy food choices?<br><br>Many thanks!!",0,0,2024-12-30T15:16:27Z,zach any chance of a video on dealing with atypical diabetics things like people who dont have options on diet are insulin dependent are allergic to or canwill not take the antidiabetic meds who have highly irregular schedules etc it is incredibly frustrating to try and manage diabetes when one isnt living normally with normal optionshow would you manage a patient who is insulin dependent using a sliding scaleand thats all they can manage for instance what about intermittent fasting single daily meals lack of healthy food choicesmany thanks,546,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Easy methods of teaching.,0,0,2024-12-29T18:13:59Z,easy methods of teaching,24,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"hello sir , please do diabetic ketoacidosis,it is so commonly tested in our final exams",0,0,2024-12-27T14:20:06Z,hello sir please do diabetic ketoacidosisit is so commonly tested in our final exams,84,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"hello sir , please do diabetic ketoacidosis,it is so commonly tested in our final exams",0,0,2024-12-27T14:19:34Z,hello sir please do diabetic ketoacidosisit is so commonly tested in our final exams,84,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"hello sir , please do diabetic ketoacidosis,it is so commonly tested in our final exams",0,0,2024-12-27T14:19:25Z,hello sir please do diabetic ketoacidosisit is so commonly tested in our final exams,84,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"hello sir , please do diabetic ketoacidosis,it is so commonly tested in our final exams",0,0,2024-12-27T14:19:14Z,hello sir please do diabetic ketoacidosisit is so commonly tested in our final exams,84,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Do you have notes on diagnostic and treatments alone,0,0,2024-12-25T16:48:16Z,do you have notes on diagnostic and treatments alone,52,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you so much,0,0,2024-12-20T07:27:42Z,thank you so much,17,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you,0,0,2024-12-19T13:56:39Z,thank you,9,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Kindly prefer white board.,0,0,2024-12-19T07:45:32Z,kindly prefer white board,25,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanx a lot,0,0,2024-12-12T06:43:14Z,thanx a lot,11,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,❤❤❤❤,0,0,2024-12-12T06:41:42Z,,0,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"thankfully we have this channel, way much better to quickly understand",0,0,2024-12-08T04:20:03Z,thankfully we have this channel way much better to quickly understand,69,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you. You are so helpful!!!!!,0,0,2024-12-06T19:58:22Z,thank you you are so helpful,28,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,love uuuuuuuuuuuuuuuuuuuu,0,0,2024-11-30T18:17:10Z,love uuuuuuuuuuuuuuuuuuuu,25,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"For me, I really liked this way of teaching compared to the board method. Thank you ninja nerd!!!❤❤",0,0,2024-11-26T10:39:48Z,for me i really liked this way of teaching compared to the board method thank you ninja nerd,92,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"This guy helped me in grad school, now helping me with my post grad preps. God bless this fella . Such precise info, no bs, quickly revising stuff i dont have enough time to read now",4,1,2024-11-21T19:53:17Z,this guy helped me in grad school now helping me with my post grad preps god bless this fella such precise info no bs quickly revising stuff i dont have enough time to read now,176,5
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,it is a awesome presentation.,1,0,2024-11-23T08:42:00Z,it is a awesome presentation,28,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Reminder to watch in full screen to avoid getting distracted with the comments,0,0,2024-11-19T12:11:14Z,reminder to watch in full screen to avoid getting distracted with the comments,78,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Very clear and organized information!,0,0,2024-11-15T18:58:55Z,very clear and organized information,36,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,you look like a peanut from this view hehehehe,0,0,2024-11-14T17:42:36Z,you look like a peanut from this view hehehehe,46,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Thanks for your dedication, love you",0,0,2024-11-13T08:54:07Z,thanks for your dedication love you,35,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you!!!,0,0,2024-11-10T03:48:45Z,thank you,9,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Love from bottom of my heart ❤,1,0,2024-11-06T05:32:02Z,love from bottom of my heart,28,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks a million❤,1,0,2024-11-02T19:16:25Z,thanks a million,16,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Hey Zach, I really like the whiteboard but I&#39;m able to adjust to the new method. If you would continue making the arrows depicting the changes in activity/substances that lead to the symptoms would be very helpful. Seeing those arrows really help understand the concept and connect the disease from start to finish.",6,0,2024-11-01T14:22:42Z,hey zach i really like the whiteboard but im able to adjust to the new method if you would continue making the arrows depicting the changes in activitysubstances that lead to the symptoms would be very helpful seeing those arrows really help understand the concept and connect the disease from start to finish,309,6
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"I think its best to go on a diabetic diet...stay away from sugar, carbs,junk foods. Eat only whole foods. Do intermitent fasting. Exercise.  Stay away from diabetes drugs. The doctors and pharma companies want to make $$$ off of you. They dont care about you.",1,0,2024-11-01T02:22:26Z,i think its best to go on a diabetic dietstay away from sugar carbsjunk foods eat only whole foods do intermitent fasting exercise stay away from diabetes drugs the doctors and pharma companies want to make off of you they dont care about you,242,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I always clear the concept with your lectures!<br><br>Huge appreciation to the effort you made ❤<br><br>Keep it up😊,0,0,2024-10-31T16:43:40Z,i always clear the concept with your lectureshuge appreciation to the effort you made keep it up,96,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Loving it😊,0,0,2024-10-31T06:14:16Z,loving it,9,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Don&#39;t forget that DM2 insulin-dependent patients present as if they were DM1 patients. They have an &quot;equal&quot; risk of developing a DKA (got a case wrong in a test and that was the explanation).,1,1,2024-10-31T00:18:03Z,dont forget that dm insulindependent patients present as if they were dm patients they have an quotequalquot risk of developing a dka got a case wrong in a test and that was the explanation,189,2
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,In other words: DM2 insulin-dependent patients are WAY more likely to present a DKA than those who are not.,0,0,2024-10-31T00:19:42Z,in other words dm insulindependent patients are way more likely to present a dka than those who are not,103,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Pls the board,1,0,2024-10-28T17:07:05Z,pls the board,13,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,"Thank you so much,but please get back and use the white board..lts better and easier to understand",104,3,2024-10-28T01:30:01Z,thank you so muchbut please get back and use the white boardlts better and easier to understand,95,107
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Agree,1,0,2025-02-12T19:43:24Z,agree,5,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Agreee,0,0,2025-09-12T23:02:30Z,agreee,6,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Yesss,0,0,2026-02-25T16:05:59Z,yesss,5,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks,0,0,2024-10-27T13:04:05Z,thanks,6,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,We want whiteboard back,1,0,2024-10-27T05:56:00Z,we want whiteboard back,23,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,As always the greatness of medicine comes in video,0,0,2024-10-24T21:31:17Z,as always the greatness of medicine comes in video,50,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,My cousin Ho Lee Suk in China has diabetes. It is not good.,0,0,2024-10-24T18:11:15Z,my cousin ho lee suk in china has diabetes it is not good,57,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I prefer the board but grateful nonethless,0,0,2024-10-23T16:59:49Z,i prefer the board but grateful nonethless,42,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Can we get this in plain language please?,1,0,2024-10-21T14:59:32Z,can we get this in plain language please,40,1
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Please do with white bord that&#39;s very easy to understand than this,0,0,2024-10-19T15:07:26Z,please do with white bord thats very easy to understand than this,65,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Amazing as always ❤️,0,0,2024-10-18T10:01:23Z,amazing as always,17,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks for the info. ❤,0,0,2024-10-17T18:19:21Z,thanks for the info,19,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thanks a lot dr,0,0,2024-10-15T20:40:33Z,thanks a lot dr,15,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Thank you very much sir 💐,0,0,2024-10-15T12:31:46Z,thank you very much sir,23,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Please go back white board (I am from Pakistan)😢,0,0,2024-10-14T01:46:22Z,please go back white board i am from pakistan,45,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,we need you to be standing up and explain it on a white board with your diagrams,30,0,2024-10-12T12:50:50Z,we need you to be standing up and explain it on a white board with your diagrams,80,30
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Planet Ayurveda&#39;s consultation and products helped me manage diabetes naturally!,0,0,2024-10-09T09:36:26Z,planet ayurvedas consultation and products helped me manage diabetes naturally,78,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thank you so much for your explanation :),0,0,2024-10-07T14:47:32Z,thank you so much for your explanation,38,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,thank you sir for this great lecture,0,0,2024-10-07T00:18:12Z,thank you sir for this great lecture,36,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,There was DKA vs HHS video of ninja nerd 🤔 now i can&#39;t find it does anybody know ??,0,0,2024-10-06T17:06:04Z,there was dka vs hhs video of ninja nerd now i cant find it does anybody know,77,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Is there any slide or sheets for this video or other videos 4 ninja? And thx,0,0,2024-10-06T12:46:51Z,is there any slide or sheets for this video or other videos ninja and thx,73,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,I think DM needs to a longer lesson,0,0,2024-10-02T18:39:05Z,i think dm needs to a longer lesson,35,0
youtube,rh8ycjPCj18,diabetes_mellitus_penjelasan_klinis,Expalin on white board,0,0,2024-09-30T17:08:02Z,expalin on white board,22,0
